Year,Pharmaceuticals,Computer programming and information,Motor vehicles,Business technical testing,Research and development services,Aerospace,Telecommunications
2009,4424000000,1385000000,1039000000,555000000,507000000,1466000000,1330000000
2010,4673000000,1526000000,1237000000,583000000,618000000,1437000000,1129000000
2011,4914000000,1847000000,1525000000,570000000,783000000,1438000000,1037000000
2012,4208000000,2067000000,1763000000,864000000,482000000,1511000000,875000000
2013,4039000000,1977000000,2101000000,994000000,772000000,1639000000,840000000
2014,3855000000,2229000000,2443000000,1137000000,817000000,1666000000,960000000
2015,4165000000,2363000000,2808000000,1146000000,1022000000,1699000000,804000000
2016,4090000000,2818000000,3442000000,1297000000,1051000000,1904000000,797000000
2017,4320000000,3172000000,3601000000,1538000000,1152000000,1499000000,755000000
2018,4415000000,3299000000,3753000000,1758000000,1315000000,1707000000,947000000
2019,4733000000,3500000000,3327000000,1990000000,1451000000,1687000000,984000000
2020,5017000000,3814000000,2908000000,1972000000,1720000000,1655000000,1028000000
